source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-18 09:59:00-04:00,2468.1,2024-07-18 10:34:00-04:00,2464.0,stop,2464.0,2472.2,-40.99999999999909,35,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-18 09:58:00-04:00,2024-07-18 09:59:00-04:00,2024-07-18,long,or_breakout_long,3.2199999999999998,5.22,-44.21999999999909,-46.21999999999909,discovery,09:59
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-19 10:03:00-04:00,2403.5,2024-07-19 10:04:00-04:00,2401.7,target,2404.7,2401.7,18.00000000000182,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-19 10:02:00-04:00,2024-07-19 10:03:00-04:00,2024-07-19,short,vwap_rejection_short,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,10:03
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-19 10:10:00-04:00,2404.5,2024-07-19 10:10:00-04:00,2403.5,stop,2403.5,2406.5,-10.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-19 10:09:00-04:00,2024-07-19 10:10:00-04:00,2024-07-19,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,10:10
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-19 11:11:00-04:00,2410.5,2024-07-19 12:52:00-04:00,2402.45,stop,2402.45,2418.3500000000004,-80.50000000000182,101,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-19 11:10:00-04:00,2024-07-19 11:11:00-04:00,2024-07-19,long,or_breakout_long,3.2199999999999998,5.22,-83.72000000000182,-85.72000000000182,discovery,11:11
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-22 09:46:00-04:00,2394.1,2024-07-22 10:24:00-04:00,2390.7,target,2397.3,2390.7,34.00000000000091,38,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-22 09:45:00-04:00,2024-07-22 09:46:00-04:00,2024-07-22,short,or_breakout_short,3.2199999999999998,5.22,30.78000000000091,28.78000000000091,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-22 10:14:00-04:00,2396.3,2024-07-22 10:18:00-04:00,2394.8,stop,2394.8,2397.8,-15.0,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-22 10:13:00-04:00,2024-07-22 10:14:00-04:00,2024-07-22,long,vwap_reclaim_long,3.2199999999999998,5.22,-18.22,-20.22,discovery,10:14
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-22 10:18:00-04:00,2395.1,2024-07-22 10:20:00-04:00,2393.3999999999996,target,2396.3999999999996,2393.3999999999996,17.00000000000273,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-22 10:17:00-04:00,2024-07-22 10:18:00-04:00,2024-07-22,short,vwap_rejection_short,3.2199999999999998,5.22,13.78000000000273,11.78000000000273,discovery,10:18
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-23 09:48:00-04:00,2403.3,2024-07-23 09:53:00-04:00,2401.5,target,2404.5,2401.5,18.00000000000182,5,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-23 09:47:00-04:00,2024-07-23 09:48:00-04:00,2024-07-23,short,vwap_rejection_short,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-23 09:54:00-04:00,2401.0,2024-07-23 10:01:00-04:00,2404.35,stop,2404.35,2397.4500000000003,-33.49999999999909,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-23 09:53:00-04:00,2024-07-23 09:54:00-04:00,2024-07-23,short,or_breakout_short,3.2199999999999998,5.22,-36.71999999999909,-38.71999999999909,discovery,09:54
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-23 10:01:00-04:00,2404.3,2024-07-23 10:05:00-04:00,2403.0,stop,2403.0,2406.0,-13.000000000001819,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-23 10:00:00-04:00,2024-07-23 10:01:00-04:00,2024-07-23,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.220000000001818,-18.220000000001818,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-24 09:46:00-04:00,2420.7,2024-07-24 09:46:00-04:00,2421.7,stop,2421.7,2418.7,-10.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-24 09:45:00-04:00,2024-07-24 09:46:00-04:00,2024-07-24,short,vwap_rejection_short,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-24 09:48:00-04:00,2424.7,2024-07-24 09:48:00-04:00,2426.6000000000004,target,2423.6000000000004,2426.6000000000004,19.000000000005457,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-24 09:47:00-04:00,2024-07-24 09:48:00-04:00,2024-07-24,long,vwap_reclaim_long,3.2199999999999998,5.22,15.780000000005458,13.780000000005458,discovery,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-24 09:49:00-04:00,2425.8,2024-07-24 09:54:00-04:00,2421.35,stop,2421.35,2430.0499999999997,-44.50000000000273,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-24 09:48:00-04:00,2024-07-24 09:49:00-04:00,2024-07-24,long,or_breakout_long,3.2199999999999998,5.22,-47.72000000000273,-49.72000000000273,discovery,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-25 09:47:00-04:00,2367.5,2024-07-25 09:48:00-04:00,2365.7,target,2368.7,2365.7,18.00000000000182,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-25 09:46:00-04:00,2024-07-25 09:47:00-04:00,2024-07-25,short,vwap_rejection_short,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,09:47
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-25 09:52:00-04:00,2363.5,2024-07-25 10:15:00-04:00,2359.3,target,2367.7,2359.3,41.99999999999818,23,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-25 09:51:00-04:00,2024-07-25 09:52:00-04:00,2024-07-25,short,or_breakout_short,3.2199999999999998,5.22,38.77999999999818,36.77999999999818,discovery,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-25 10:27:00-04:00,2365.8,2024-07-25 10:30:00-04:00,2364.8,stop,2364.8,2367.8,-10.0,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-25 10:26:00-04:00,2024-07-25 10:27:00-04:00,2024-07-25,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,10:27
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-26 09:53:00-04:00,2378.2,2024-07-26 09:55:00-04:00,2379.3999999999996,stop,2379.3999999999996,2376.3999999999996,-11.999999999998181,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-26 09:52:00-04:00,2024-07-26 09:53:00-04:00,2024-07-26,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-26 09:55:00-04:00,2379.0,2024-07-26 09:57:00-04:00,2380.9,target,2377.9,2380.9,19.00000000000091,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-26 09:54:00-04:00,2024-07-26 09:55:00-04:00,2024-07-26,long,vwap_reclaim_long,3.2199999999999998,5.22,15.78000000000091,13.78000000000091,discovery,09:55
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-26 10:01:00-04:00,2382.3,2024-07-26 10:05:00-04:00,2385.55,target,2378.45,2385.55,32.5,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-26 10:00:00-04:00,2024-07-26 10:01:00-04:00,2024-07-26,long,or_breakout_long,3.2199999999999998,5.22,29.28,27.28,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-29 09:46:00-04:00,2391.4,2024-07-29 09:46:00-04:00,2390.3,stop,2390.3,2393.3,-10.99999999999909,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-29 09:45:00-04:00,2024-07-29 09:46:00-04:00,2024-07-29,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-29 09:47:00-04:00,2389.5,2024-07-29 09:51:00-04:00,2390.5,stop,2390.5,2387.5,-10.0,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-29 09:46:00-04:00,2024-07-29 09:47:00-04:00,2024-07-29,short,vwap_rejection_short,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,09:47
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-29 09:48:00-04:00,2388.7,2024-07-29 10:07:00-04:00,2391.7,stop,2391.7,2385.9000000000005,-30.0,19,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-29 09:47:00-04:00,2024-07-29 09:48:00-04:00,2024-07-29,short,or_breakout_short,3.2199999999999998,5.22,-33.22,-35.22,discovery,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-08-01 09:48:00-04:00,2495.2,2024-08-01 10:00:00-04:00,2498.5,stop,2498.5,2491.5,-33.00000000000182,12,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-08-01 09:47:00-04:00,2024-08-01 09:48:00-04:00,2024-08-01,short,or_breakout_short,3.2199999999999998,5.22,-36.22000000000182,-38.22000000000182,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-01 09:58:00-04:00,2497.7,2024-08-01 10:00:00-04:00,2499.5,target,2496.5,2499.5,18.00000000000182,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-01 09:57:00-04:00,2024-08-01 09:58:00-04:00,2024-08-01,long,vwap_reclaim_long,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,09:58
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-01 10:07:00-04:00,2500.4,2024-08-01 10:07:00-04:00,2498.3999999999996,target,2501.3999999999996,2498.3999999999996,20.000000000004547,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-01 10:06:00-04:00,2024-08-01 10:07:00-04:00,2024-08-01,short,vwap_rejection_short,3.2199999999999998,5.22,16.78000000000455,14.780000000004549,discovery,10:07
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-02 09:54:00-04:00,2511.6,2024-08-02 09:54:00-04:00,2510.7000000000003,stop,2510.7000000000003,2513.7000000000003,-8.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-02 09:53:00-04:00,2024-08-02 09:54:00-04:00,2024-08-02,long,vwap_reclaim_long,3.2199999999999998,5.22,-12.21999999999636,-14.21999999999636,discovery,09:54
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-08-02 10:04:00-04:00,2516.9,2024-08-02 10:12:00-04:00,2510.8500000000004,stop,2510.8500000000004,2523.1499999999996,-60.49999999999727,8,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-08-02 10:03:00-04:00,2024-08-02 10:04:00-04:00,2024-08-02,long,or_breakout_long,3.2199999999999998,5.22,-63.71999999999727,-65.71999999999727,discovery,10:04
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-02 10:12:00-04:00,2511.4,2024-08-02 10:13:00-04:00,2512.5,stop,2512.5,2509.5,-10.99999999999909,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-02 10:11:00-04:00,2024-08-02 10:12:00-04:00,2024-08-02,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,10:12
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-08-05 09:50:00-04:00,2435.8,2024-08-05 10:03:00-04:00,2428.95,stop,2428.95,2442.6500000000005,-68.50000000000364,13,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-08-05 09:49:00-04:00,2024-08-05 09:50:00-04:00,2024-08-05,long,or_breakout_long,3.2199999999999998,5.22,-71.72000000000364,-73.72000000000364,discovery,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-05 10:04:00-04:00,2430.4,2024-08-05 10:04:00-04:00,2431.6,stop,2431.6,2428.6,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-05 10:03:00-04:00,2024-08-05 10:04:00-04:00,2024-08-05,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,10:04
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-05 10:06:00-04:00,2432.5,2024-08-05 10:06:00-04:00,2431.2000000000003,stop,2431.2000000000003,2434.2000000000003,-12.999999999997272,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-05 10:05:00-04:00,2024-08-05 10:06:00-04:00,2024-08-05,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.21999999999727,-18.21999999999727,discovery,10:06
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-06 09:51:00-04:00,2434.6,2024-08-06 09:53:00-04:00,2433.2,target,2436.2,2433.2,14.00000000000091,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-06 09:50:00-04:00,2024-08-06 09:51:00-04:00,2024-08-06,short,vwap_rejection_short,3.2199999999999998,5.22,10.78000000000091,8.78000000000091,discovery,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-08-06 09:56:00-04:00,2435.5,2024-08-06 09:56:00-04:00,2434.2000000000003,stop,2434.2000000000003,2437.2000000000003,-12.999999999997272,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-08-06 09:55:00-04:00,2024-08-06 09:56:00-04:00,2024-08-06,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.21999999999727,-18.21999999999727,discovery,09:56
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-08-06 10:05:00-04:00,2440.3,2024-08-06 10:18:00-04:00,2434.75,stop,2434.75,2446.05,-55.50000000000182,13,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-08-06 10:04:00-04:00,2024-08-06 10:05:00-04:00,2024-08-06,long,or_breakout_long,3.2199999999999998,5.22,-58.72000000000182,-60.72000000000182,discovery,10:05
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-08-07 09:52:00-04:00,2437.6,2024-08-07 10:25:00-04:00,2441.8999999999996,stop,2441.8999999999996,2433.1000000000004,-42.99999999999727,33,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-08-07 09:51:00-04:00,2024-08-07 09:52:00-04:00,2024-08-07,short,or_breakout_short,3.2199999999999998,5.22,-46.21999999999727,-48.21999999999727,discovery,09:52
